protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,122.144.6.226,59266,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,39302,31.13.95.1,443,established,LOKAL.c
tcp,122.144.6.226,44032,31.13.95.1,443,established,LOKAL.c
tcp,122.144.6.226,54145,34.96.128.111,443,established,LOKAL.c
tcp,202.148.26.5,1433,115.96.27.46,62692,established,
tcp,122.144.6.226,46676,47.236.113.82,8820,established,INTL.c
udp,122.144.6.226,35025,8.8.8.8,53,,LOKAL.c
tcp,202.148.26.5,1433,115.96.27.46,62182,close-wait,
tcp,103.166.48.122,57644,122.144.6.226,56003,established,LOKAL.c
udp,122.144.6.226,41714,31.13.95.1,443,,LOKAL.c
udp,10.172.230.115,35289,255.255.255.255,10002,,
udp,122.144.6.226,48950,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,35444,74.125.130.95,443,established,LOKAL.c
tcp,122.144.6.226,36066,203.161.21.177,443,established,INTL.c
tcp,122.144.6.226,61429,142.251.10.84,443,established,LOKAL.c
tcp,122.144.6.226,53344,202.181.90.248,443,established,INTL.c
udp,172.16.144.51,56736,255.255.255.255,10002,,
tcp,122.144.6.226,61291,64.233.170.157,443,established,LOKAL.c
tcp,122.144.6.226,58457,74.125.68.95,443,established,LOKAL.c
udp,122.144.6.226,37770,31.13.95.63,443,,LOKAL.c
tcp,192.168.97.149,58453,142.251.12.95,443,established,
udp,172.16.144.67,38315,255.255.255.255,10002,,
udp,122.144.6.226,48273,74.125.101.232,443,,LOKAL.c
udp,122.144.6.226,50007,52.112.176.179,3479,,INTL.c
tcp,122.144.6.226,61417,142.251.88.41,443,established,INTL.c
tcp,164.90.241.135,36829,122.144.6.226,80,established,INTL.c
tcp,122.144.6.226,59009,52.123.173.8,443,established,INTL.c
tcp,122.144.6.226,63528,172.217.194.188,5228,established,LOKAL.c
tcp,122.144.6.226,37078,31.13.95.61,5222,established,LOKAL.c
tcp,122.144.6.226,58991,162.247.243.30,443,established,INTL.c
tcp,122.144.6.226,61445,74.125.24.95,443,established,LOKAL.c
udp,122.144.6.226,61994,74.125.130.94,443,,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,15597,close-wait,
tcp,122.144.6.226,58511,52.109.124.191,443,established,INTL.c
tcp,122.144.6.226,49607,52.111.240.5,443,established,INTL.c
udp,10.172.230.211,38353,255.255.255.255,10002,,
udp,172.16.144.138,5678,255.255.255.255,5678,,
tcp,202.148.26.3,2,36.68.216.67,4414,established,
tcp,122.144.6.226,37200,3.1.180.246,443,established,INTL.c
tcp,122.144.6.226,63994,92.223.85.52,443,established,INTL.c
tcp,122.144.6.226,62802,31.13.95.60,443,established,LOKAL.c
tcp,122.144.6.226,53086,142.251.175.154,443,time-wait,LOKAL.c
udp,122.144.6.226,50056,52.112.176.179,3481,,INTL.c
tcp,122.144.6.226,50409,8.8.8.8,443,established,LOKAL.c
tcp,122.144.6.226,57828,20.198.119.143,443,established,INTL.c
tcp,122.144.6.226,54600,52.114.15.176,443,established,INTL.c
udp,122.144.6.226,50021,52.112.180.165,3480,,INTL.c
tcp,202.148.26.5,1433,103.135.1.127,58750,close-wait,
tcp,122.144.6.226,56038,74.125.24.188,5228,established,LOKAL.c
icmp,122.144.6.226,,122.144.6.225,,,
udp,122.144.6.226,46846,74.125.200.147,443,,LOKAL.c
tcp,122.144.6.226,57597,203.27.106.7,443,established,INTL.c
tcp,192.168.98.62,34966,13.214.52.63,443,last-ack,
tcp,122.144.6.226,61054,8.8.8.8,443,established,LOKAL.c
udp,122.144.6.226,35584,157.240.208.63,443,,LOKAL.c
tcp,122.144.6.226,50530,8.8.4.4,853,established,LOKAL.c
udp,122.144.6.226,57024,74.125.130.102,443,,LOKAL.c
tcp,122.144.6.226,33264,157.240.208.60,443,established,LOKAL.c
tcp,122.144.6.226,46804,52.77.44.204,443,established,LOKAL.c
tcp,122.144.6.226,54108,203.27.106.13,80,established,INTL.c
tcp,122.144.6.226,61364,64.233.170.154,443,established,LOKAL.c
udp,122.144.6.226,65506,74.125.200.147,443,,LOKAL.c
tcp,122.144.6.226,41770,143.92.75.2,443,established,INTL.c
tcp,122.144.6.226,56267,8.219.230.89,443,time-wait,INTL.c
udp,172.16.144.18,34127,255.255.255.255,10002,,
tcp,122.144.6.226,49617,52.178.17.3,443,established,INTL.c
tcp,202.148.26.5,1433,36.76.118.151,52361,close-wait,
tcp,122.144.6.226,53567,23.53.15.8,443,established,LOKAL.c
tcp,175.103.43.90,55879,103.136.6.162,8278,established,
udp,122.144.6.226,49724,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,57370,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,39762,31.13.95.35,443,established,LOKAL.c
tcp,122.144.6.226,50078,91.108.56.165,443,established,INTL.c
udp,122.144.6.226,64915,142.251.10.101,443,,LOKAL.c
tcp,122.144.6.226,46428,157.240.208.33,80,established,LOKAL.c
tcp,202.148.26.5,1433,36.76.192.160,58817,close-wait,
tcp,122.144.6.226,60733,17.253.61.205,443,established,INTL.c
tcp,122.144.6.226,52563,20.198.119.84,443,established,INTL.c
tcp,122.144.6.226,35820,157.240.13.1,443,established,LOKAL.c
udp,122.144.6.226,37437,8.8.8.8,443,,LOKAL.c
tcp,157.230.49.0,49384,122.144.6.224,11313,syn-sent,
udp,10.172.230.131,56853,255.255.255.255,10002,,
tcp,122.144.6.226,61371,74.125.24.95,443,established,LOKAL.c
tcp,122.144.6.226,58930,52.123.128.14,443,established,INTL.c
tcp,122.144.6.226,61453,203.161.21.208,443,established,INTL.c
udp,122.144.6.226,55041,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,40750,31.13.95.61,5222,established,LOKAL.c
tcp,122.144.6.226,47714,142.251.175.101,443,established,LOKAL.c
tcp,122.144.6.226,35100,31.13.95.37,5222,established,LOKAL.c
udp,122.144.6.226,42338,47.236.15.160,6000,,INTL.c
udp,103.237.140.210,5678,255.255.255.255,5678,,
tcp,122.144.6.226,53558,31.13.95.60,443,established,LOKAL.c
tcp,122.144.6.226,46983,34.101.5.74,443,established,LOKAL.c
tcp,122.144.6.226,61353,64.233.170.154,443,established,LOKAL.c
udp,122.144.6.226,49908,172.253.118.94,443,,LOKAL.c
tcp,122.144.6.226,58462,157.240.208.60,443,established,LOKAL.c
udp,122.144.6.226,63680,64.233.170.95,443,,LOKAL.c
tcp,122.144.6.226,42630,8.219.230.89,443,time-wait,INTL.c
tcp,122.144.6.226,58860,74.125.130.188,5228,established,LOKAL.c
udp,122.144.6.226,37287,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,60113,180.131.130.6,21116,,LOKAL.c
udp,202.148.26.5,500,64.62.197.32,13448,,
tcp,122.144.6.226,51202,157.240.235.61,443,established,LOKAL.c
tcp,122.144.6.226,46278,157.240.208.23,443,established,LOKAL.c
tcp,122.144.6.226,53143,162.247.241.2,443,established,LOKAL.c
tcp,122.144.6.226,64714,20.198.119.143,443,established,INTL.c
udp,122.144.6.226,46613,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,59862,162.247.241.2,443,established,LOKAL.c
tcp,122.144.6.226,58234,157.240.235.61,443,close,LOKAL.c
udp,122.144.6.226,58539,31.13.95.63,443,,LOKAL.c
tcp,122.144.6.226,60740,17.248.224.6,443,established,INTL.c
udp,103.136.6.162,34270,122.144.2.2,53,,
tcp,122.144.6.226,62811,180.131.130.6,21114,syn-sent,LOKAL.c
tcp,122.144.6.226,34810,8.219.106.34,31006,established,INTL.c
tcp,202.148.26.5,1433,115.96.27.46,57727,close-wait,
tcp,122.144.6.226,40686,44.236.176.147,443,time-wait,INTL.c
tcp,122.144.6.226,50952,217.146.12.138,5938,established,INTL.c
tcp,122.144.6.226,52946,162.247.241.2,443,established,LOKAL.c
udp,184.105.247.200,57585,122.144.6.226,623,,
tcp,202.148.26.4,22,218.92.0.16,19998,established,
udp,103.136.6.162,39346,122.144.2.2,53,,
udp,122.144.6.226,51335,142.251.10.138,443,,LOKAL.c
tcp,122.144.6.226,52916,31.13.95.61,5222,established,LOKAL.c
udp,122.144.6.226,52073,31.13.95.63,443,,LOKAL.c
udp,103.136.6.162,52450,122.144.2.2,53,,
udp,122.144.6.226,47374,8.8.8.8,53,,LOKAL.c
udp,122.144.6.226,49302,157.240.208.60,443,,LOKAL.c
tcp,122.144.6.226,34798,31.13.95.60,443,established,LOKAL.c
udp,122.144.6.226,57249,47.241.116.15,6000,,INTL.c
tcp,122.144.6.226,59263,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,58513,52.98.33.162,443,established,INTL.c
udp,10.172.230.250,50454,255.255.255.255,10002,,
tcp,122.144.6.226,54087,52.168.117.170,443,established,INTL.c
tcp,202.148.26.5,1433,110.137.72.29,27188,close-wait,
tcp,122.144.6.226,53561,103.166.48.126,443,established,LOKAL.c
udp,122.144.6.226,40818,74.125.68.95,443,,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,8453,time-wait,
tcp,122.144.6.226,39242,172.217.194.95,443,established,LOKAL.c
tcp,122.144.6.226,49658,52.108.8.12,443,established,INTL.c
tcp,122.144.6.226,35034,13.214.52.63,443,established,INTL.c
udp,103.136.6.162,45323,10.79.21.14,1813,,
tcp,122.144.6.226,46942,162.247.243.22,443,established,INTL.c
udp,122.144.6.226,36396,34.117.36.110,443,,INTL.c
tcp,122.144.6.226,53565,103.166.48.126,443,established,LOKAL.c
tcp,122.144.6.226,58445,74.125.68.188,5228,established,LOKAL.c
tcp,122.144.6.226,58788,103.107.198.66,443,established,INTL.c
tcp,122.144.6.226,61321,104.17.248.168,443,established,LOKAL.c
tcp,15.161.50.182,42505,122.144.6.226,80,established,INTL.c
tcp,122.144.6.226,60575,157.240.208.60,443,established,LOKAL.c
tcp,202.148.26.5,1433,36.76.192.160,61889,close-wait,
udp,122.144.6.226,49423,31.13.95.63,443,,LOKAL.c
tcp,161.35.246.138,37417,122.144.6.226,80,established,INTL.c
tcp,122.144.6.226,49514,52.108.79.30,443,established,INTL.c
tcp,122.144.6.226,39702,74.125.200.95,443,established,LOKAL.c
tcp,122.144.6.226,58372,13.89.178.27,443,established,INTL.c
tcp,122.144.6.226,53564,103.166.48.126,443,established,LOKAL.c
udp,172.16.144.27,5678,255.255.255.255,5678,,
tcp,122.144.6.226,53559,157.240.208.60,443,established,LOKAL.c
tcp,122.144.6.226,43868,157.240.208.34,443,established,LOKAL.c
udp,122.144.6.226,50042,52.115.47.141,3478,,INTL.c
tcp,122.144.6.226,60519,52.111.240.2,443,established,INTL.c
tcp,122.144.6.226,61126,172.217.194.139,443,established,LOKAL.c
tcp,122.144.6.226,51831,52.123.168.220,443,established,INTL.c
udp,122.144.6.229,5678,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,52827,203.27.106.11,443,established,INTL.c
tcp,122.144.6.226,48574,31.13.95.61,5222,established,LOKAL.c
tcp,122.144.6.226,41000,162.247.241.2,443,established,LOKAL.c
tcp,122.144.6.226,34403,74.125.200.95,443,established,LOKAL.c
udp,122.144.6.226,59517,74.125.200.104,443,,LOKAL.c
tcp,122.144.6.226,56816,47.236.9.38,8820,established,INTL.c
udp,10.172.230.42,5678,255.255.255.255,5678,,
tcp,122.144.6.226,38032,199.232.194.2,443,established,INTL.c
tcp,122.144.6.226,53299,162.247.243.22,443,established,INTL.c
tcp,202.148.26.5,1433,36.76.192.160,60230,close-wait,
udp,122.144.6.226,60409,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,55977,103.107.199.6,443,established,INTL.c
udp,103.136.6.162,42306,122.144.2.2,53,,
udp,122.144.6.226,50007,52.113.155.165,3478,,INTL.c
udp,122.144.6.226,62676,180.131.130.6,21116,,LOKAL.c
tcp,122.144.6.226,60400,54.251.22.188,443,established,LOKAL.c
tcp,122.144.6.226,58977,52.111.240.15,443,established,INTL.c
tcp,122.144.6.226,61299,104.22.24.154,443,established,LOKAL.c
tcp,122.144.6.226,53568,74.125.68.103,443,established,LOKAL.c
udp,122.144.6.226,51870,74.125.24.94,443,,LOKAL.c
udp,122.144.6.226,53857,8.8.8.8,53,,LOKAL.c
tcp,202.148.26.3,2,36.68.216.67,46600,established,
udp,122.144.6.226,59174,202.181.90.248,443,,INTL.c
tcp,122.144.6.226,60669,20.198.119.143,443,established,INTL.c
tcp,122.144.6.226,60884,20.198.118.190,443,established,INTL.c
tcp,122.144.6.226,36558,210.210.172.62,80,close,LOKAL.c
tcp,122.144.6.226,47362,47.241.179.111,443,established,INTL.c
tcp,122.144.6.226,44322,202.181.90.248,443,close,INTL.c
tcp,122.144.6.226,49630,142.251.175.94,80,established,LOKAL.c
tcp,202.148.26.5,1433,36.76.118.151,52546,close-wait,
tcp,202.148.26.5,1433,103.135.1.127,52257,close-wait,
tcp,122.144.6.226,65400,103.166.48.126,443,established,LOKAL.c
udp,122.144.6.226,37040,8.8.8.8,53,,LOKAL.c
tcp,122.144.6.226,61300,104.22.25.154,443,established,LOKAL.c
udp,122.144.6.226,44964,31.13.95.1,443,,LOKAL.c
tcp,122.144.6.226,34056,45.113.201.236,80,established,INTL.c
tcp,103.228.37.232,33286,122.144.6.226,22,syn-sent,
udp,122.144.6.226,50112,23.48.173.8,443,,LOKAL.c
tcp,122.144.6.226,50416,143.92.82.8,443,established,INTL.c
udp,172.16.144.11,33180,255.255.255.255,10002,,
tcp,122.144.6.226,54316,74.125.200.95,443,established,LOKAL.c
tcp,122.144.6.226,59011,52.123.160.127,443,established,INTL.c
tcp,122.144.6.226,60729,17.253.61.199,443,established,INTL.c
tcp,122.144.6.226,37452,172.217.194.188,5228,established,LOKAL.c
tcp,122.144.6.226,55736,17.57.145.55,5223,established,INTL.c
udp,122.144.6.226,50028,52.113.155.198,3478,,INTL.c
udp,122.144.6.226,41563,31.13.95.63,443,,LOKAL.c
tcp,122.144.6.226,44862,151.101.1.35,443,established,INTL.c
tcp,122.144.6.226,54264,52.114.44.81,443,established,INTL.c
tcp,122.144.6.226,58713,44.237.54.221,8883,established,INTL.c
tcp,202.148.26.5,1433,103.135.1.127,50754,close-wait,
tcp,202.148.26.5,1433,36.76.192.160,63051,established,
udp,103.136.6.162,36130,122.144.2.2,53,,
tcp,122.144.6.226,54604,40.99.8.194,443,established,INTL.c
udp,122.144.6.226,57715,8.8.8.8,443,,LOKAL.c
udp,122.144.6.226,41156,47.236.14.98,6000,,INTL.c
udp,122.144.6.226,48064,74.125.200.95,443,,LOKAL.c
tcp,202.148.26.5,1433,115.96.27.46,60278,last-ack,
udp,122.144.6.226,56100,142.251.10.147,443,,LOKAL.c
tcp,122.144.6.226,52865,142.251.12.188,5228,established,LOKAL.c
tcp,122.144.6.226,51562,74.125.200.95,443,established,LOKAL.c
tcp,122.144.6.226,59282,180.131.130.6,21114,syn-sent,LOKAL.c
tcp,122.144.6.226,60348,20.198.119.143,443,established,INTL.c
tcp,202.148.26.3,22,218.92.0.113,49484,established,
tcp,202.148.26.3,2,36.68.216.67,11990,established,
udp,122.144.6.226,43900,8.8.8.8,53,,LOKAL.c
tcp,202.148.26.3,22,218.92.0.16,32200,established,
tcp,122.144.6.226,44625,18.140.219.222,80,established,INTL.c
udp,122.144.6.226,57236,74.125.171.6,443,,LOKAL.c
tcp,122.144.6.226,33820,163.171.220.15,443,established,LOKAL.c
tcp,122.144.6.226,49618,13.107.136.10,443,close,INTL.c
tcp,122.144.6.226,63989,74.125.138.94,443,established,LOKAL.c
tcp,122.144.6.226,49912,23.106.252.92,443,established,INTL.c
udp,122.144.6.226,57249,47.241.61.177,6000,,INTL.c
udp,103.135.51.28,5678,255.255.255.255,5678,,
tcp,103.136.6.162,899,175.103.43.90,52932,established,
udp,172.16.144.116,5678,255.255.255.255,5678,,
udp,122.144.6.226,34262,31.13.95.63,443,,LOKAL.c
udp,122.144.6.226,45840,8.8.8.8,443,,LOKAL.c
tcp,175.103.43.90,55878,103.136.6.162,8278,time-wait,
tcp,202.148.26.3,2,36.68.216.67,14886,established,
tcp,122.144.6.226,48058,159.138.82.107,443,established,INTL.c
udp,122.144.6.226,58152,8.8.8.8,443,,LOKAL.c
udp,103.166.48.122,4500,122.144.6.226,4500,,LOKAL.c
udp,122.144.6.226,64582,74.125.138.94,443,,LOKAL.c
tcp,122.144.6.226,38706,31.13.95.1,443,established,LOKAL.c
tcp,202.148.26.5,1433,180.249.186.132,16406,close-wait,
tcp,122.144.6.226,40144,162.247.243.22,443,established,INTL.c
udp,118.193.46.62,44019,122.144.6.230,2123,,
udp,103.237.140.218,5678,255.255.255.255,5678,,
udp,122.144.6.226,56038,74.125.200.147,443,,LOKAL.c
tcp,146.190.197.169,50288,122.144.6.226,80,established,INTL.c
udp,10.172.230.139,55935,255.255.255.255,10002,,
udp,122.144.6.226,50040,52.112.180.165,3481,,INTL.c
udp,8.8.4.4,53,192.168.97.140,44679,,
tcp,202.148.26.5,1433,36.76.192.160,61232,close-wait,
udp,122.144.6.226,51713,157.240.208.63,443,,LOKAL.c
tcp,122.144.6.226,50086,13.33.33.19,443,established,INTL.c
udp,122.144.6.226,44638,8.8.8.8,53,,LOKAL.c
