indicator,asn,country_code2,name,description,modified,created
157.240.15.60,AS32934 facebook  inc.,SG,,,,
92.223.85.166,AS199524 g-core labs s.a.,SG,,,,
101.32.248.90,AS132203 tencent building  kejizhongyi avenue,SG,,,,
43.134.53.107,AS132203 tencent building  kejizhongyi avenue,SG,,,,
3.217.12.237,AS14618 amazon.com  inc.,US,,,,
157.240.208.34,AS32934 facebook  inc.,ID,,,,
43.133.45.194,AS132203 tencent building  kejizhongyi avenue,SG,,,,
125.165.105.241,AS7713 pt telekomunikasi indonesia,ID,,,,
146.196.111.222,AS139460 pt maxindo mitra solusi,ID,,,,
91.108.56.175,AS62014 telegram messenger inc,AG,,,,
172.253.113.188,AS15169 google llc,US,,,,
13.248.151.210,AS16509 amazon.com inc,US,njRAT| BazarLoader| • WebToolbar • Qbot,,2023-11-07T01:10:46.934000,2023-11-07T01:10:46.934000
143.42.76.52,ASNone ,US,,,,
199.48.177.3,AS1239 sprint,US,,,,
54.255.247.221,AS16509 amazon.com inc,SG,,,,
175.103.43.90,AS38320 pt maxindo mitra solusi,ID,,,,
43.134.120.219,AS132203 tencent building  kejizhongyi avenue,SG,,,,
157.240.235.60,AS32934 facebook  inc.,SG,,,,
185.10.68.123,AS200651 flokinet ltd,SC,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-14T20:31:11.734000,2022-10-11T13:14:18.676000
146.196.111.210,AS139460 pt maxindo mitra solusi,ID,,,,
108.137.5.94,AS16509 amazon.com inc,ID,,,,
146.196.111.211,AS139460 pt maxindo mitra solusi,ID,,,,
39.106.18.244,AS37963 hangzhou alibaba advertising co. ltd.,CN,ETIC Cybersecurity 2023-11-15 Port Scan,,2023-11-15T22:59:53.097000,2023-11-14T23:00:08.136000
18.163.242.58,AS16509 amazon.com inc,HK,,,,
146.196.111.221,AS139460 pt maxindo mitra solusi,ID,,,,
64.235.37.62,AS26277 las vegas nv datacenter,NL,ETIC Cybersecurity 2023-11-15 Port Scan,,2023-11-15T22:59:53.097000,2023-11-14T23:00:08.136000
13.232.67.198,AS16509 amazon.com inc,IN,,,,
157.240.218.61,AS32934 facebook  inc.,SG,,,,
43.128.118.190,AS132203 tencent building  kejizhongyi avenue,SG,,,,
143.198.82.32,AS14061 digitalocean  llc,SG,,,,
142.250.4.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
43.128.117.110,AS132203 tencent building  kejizhongyi avenue,SG,,,,
8.210.217.47,AS45102 alibaba (us) technology co.  ltd.,HK,,,,
91.108.56.111,AS62014 telegram messenger inc,AG,,,,
142.251.175.188,AS15169 google llc,US,,,,
18.179.18.153,AS16509 amazon.com inc,JP,,,,
36.95.251.155,AS7713 pt telekomunikasi indonesia,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-14T20:31:11.734000,2022-10-11T13:14:18.676000
146.196.111.216,AS139460 pt maxindo mitra solusi,ID,,,,
43.128.74.37,AS132203 tencent building  kejizhongyi avenue,SG,,,,
23.32.244.192,AS20940 akamai international b.v.,US,,,,
43.198.50.186,AS16509 amazon.com inc,US,,,,
143.244.33.102,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
31.13.68.60,AS32934 facebook  inc.,SG,,,,
202.67.41.19,AS45727 hutchison cp telecommunications,ID,,,,
139.180.158.136,AS20473 the constant company  llc,SG,,,,
185.169.4.105,AS43463 infocom uk ltd,GB,Georgs Honeypot,Honeypot,2023-11-16T03:20:07.268000,2021-04-07T09:05:05.353000
118.98.93.75,AS7713 pt telekomunikasi indonesia,ID,,,,
43.218.46.213,ASNone ,AU,,,,
47.241.125.77,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.74.170.157,AS45102 alibaba (us) technology co.  ltd.,SG,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
128.14.154.30,AS21859 zenlayer inc,US,,,,
3.33.193.183,AS16509 amazon.com inc,US,,,,
45.114.118.82,AS134451 newmedia express pte ltd,ID,,,,
45.89.228.144,AS49392 llc baxet,RU,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
74.125.68.101,AS15169 google llc,US,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
172.253.118.138,AS15169 google llc,US,,,,
64.233.170.188,AS15169 google llc,US,,,,
157.240.235.61,AS32934 facebook  inc.,SG,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
157.240.211.61,AS32934 facebook  inc.,HK,,,,
23.32.246.55,AS20940 akamai international b.v.,US,,,,
31.13.68.61,AS32934 facebook  inc.,SG,,,,
20.189.173.14,AS8075 microsoft corporation,US,bkp16oct,,2023-11-15T00:01:55.056000,2023-10-16T22:11:52.663000
157.240.7.20,AS32934 facebook  inc.,SG,BernieSanders.com (Pt.3),,2022-03-23T00:02:04.887000,2022-02-21T20:40:13.490000
35.213.190.132,AS15169 google llc,SG,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
23.223.113.227,AS16625 akamai technologies  inc.,BG,,,,
23.38.195.50,AS7713 pt telekomunikasi indonesia,US,,,,
45.121.219.184,AS131702 moratelindo internet exchange,ID,,,,
74.125.130.188,AS15169 google llc,US,,,,
157.240.13.55,AS32934 facebook  inc.,SG,,,,
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
35.160.118.80,AS16509 amazon.com inc,US,,,,
23.223.114.58,AS16625 akamai technologies  inc.,BG,,,,
23.216.158.66,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.217.60,AS32934 facebook  inc.,SG,,,,
144.208.224.168,ASNone ,AT,,,,
172.232.251.34,AS20940 akamai international b.v.,US,,,,
40.126.35.153,AS8075 microsoft corporation,SG,,,,
,,,,,,
172.64.136.2,AS13335 cloudflare,US,,,,
172.64.200.36,AS13335 cloudflare,US,,,,
34.213.136.170,AS16509 amazon.com inc,US,,,,
157.240.218.60,AS32934 facebook  inc.,SG,,,,
74.125.130.95,AS15169 google llc,US,,,,
3.233.87.30,AS14618 amazon.com  inc.,US,,,,
23.38.195.113,AS7713 pt telekomunikasi indonesia,US,,,,
40.70.184.83,AS8075 microsoft corporation,US,,,,
129.226.106.210,AS132203 tencent building  kejizhongyi avenue,HK,,,,
23.54.81.105,AS20940 akamai international b.v.,IN,,,,
172.253.118.100,AS15169 google llc,US,,,,
52.208.224.152,AS16509 amazon.com inc,IE,,,,
157.240.7.53,AS32934 facebook  inc.,SG,,,,
184.25.236.130,AS7713 pt telekomunikasi indonesia,ID,,,,
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
157.240.199.61,AS32934 facebook  inc.,HK,,,,
47.241.6.185,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
20.42.73.24,AS8075 microsoft corporation,US,,,,
142.250.4.94,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
74.125.130.94,AS15169 google llc,US,,,,
172.217.194.101,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
34.107.221.82,AS15169 google llc,US,SOC2023,,2023-11-15T11:59:37.006000,2023-11-09T01:24:55.160000
103.115.98.3,AS9890 atos information technology,SG,,,,
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
118.98.93.81,AS7713 pt telekomunikasi indonesia,ID,,,,
188.42.124.140,AS7979 servers.com  inc.,SG,,,,
34.117.59.81,AS396982 google,US,CVE-2021-27065,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-16T03:04:23.777000,2023-10-16T06:21:34.058000
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
8.219.89.234,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
36.89.220.96,AS7713 pt telekomunikasi indonesia,ID,,,,
52.184.217.37,AS8075 microsoft corporation,US,,,,
34.96.106.127,AS15169 google llc,US,,,,
13.107.5.88,AS8068 microsoft corporation,US,Jeeng / Powerbox,,2022-06-12T22:01:23.105000,2022-02-15T23:45:35.234000
52.220.73.212,AS16509 amazon.com inc,SG,,,,
36.67.140.135,AS7713 pt telekomunikasi indonesia,ID,,,,
172.253.118.157,AS15169 google llc,US,,,,
157.240.208.60,AS32934 facebook  inc.,ID,,,,
118.98.93.74,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.162,AS7713 pt telekomunikasi indonesia,ID,,,,
57.128.101.75,ASNone ,BE,,,,
184.50.198.58,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.200.100,AS15169 google llc,US,,,,
172.253.118.113,AS15169 google llc,US,,,,
142.251.12.94,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
108.136.143.68,AS16509 amazon.com inc,ID,,,,
157.240.217.61,AS32934 facebook  inc.,SG,,,,
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
142.251.10.139,AS15169 google llc,US,,,,
172.64.137.2,AS13335 cloudflare,US,,,,
152.195.38.76,AS15133 verizon,US,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13T12:00:59.446000,2023-10-14T12:57:03.183000
172.104.174.27,AS63949 linode  llc,SG,,,,
35.186.238.177,AS15169 google llc,US,,,,
118.97.159.26,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.10.84,AS15169 google llc,US,Apple | iOS | Automated Attacks | Resource Hijacking | Google Tracker,Boot or Logon Autostart Execution\nCommand and Scripting Interpreter\nAutomated Collection\nWebToolb,2023-11-15T19:05:43.285000,2023-11-15T19:05:43.285000
131.253.33.239,AS8068 microsoft corporation,US,,,,
23.38.195.121,AS7713 pt telekomunikasi indonesia,US,,,,
194.138.240.119,AS9890 atos information technology,DE,,,,
52.113.194.132,AS8068 microsoft corporation,US,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
74.125.24.95,AS15169 google llc,US,,,,
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
35.236.71.176,AS396982 google,US,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
172.64.201.36,AS13335 cloudflare,US,,,,
104.208.16.88,AS8075 microsoft corporation,US,Speechless | Critical,,2023-10-30T03:23:08.790000,2023-10-30T03:23:08.790000
23.216.158.97,AS7713 pt telekomunikasi indonesia,ID,,,,
129.226.103.123,AS132203 tencent building  kejizhongyi avenue,HK,,,,
91.108.56.137,AS62014 telegram messenger inc,AG,,,,
194.138.37.194,AS15465 siemens ag,DE,,,,
103.107.198.86,AS137409 gsl networks pty ltd,SG,,,,
34.104.35.123,AS15169 google llc,US,Application Layer Protocol,Critical. Fitbit download link found in Google search results.\n[https://play.google.com/store/apps/,2023-11-13T22:04:06.580000,2023-10-14T23:54:55.973000
74.125.68.95,AS15169 google llc,US,,,,
172.104.53.64,AS63949 linode  llc,SG,,,,
23.205.70.107,AS7713 pt telekomunikasi indonesia,ID,,,,
13.89.178.27,AS8075 microsoft corporation,US,netw data from iOS App data - Unauthorised use of Apple networking and Oracle Server,Redirecting user DNS to google dns - unauthorised\nRunning a sophos instance based in Germany - Much,2022-05-05T00:01:02.977000,2022-04-05T12:53:27.113000
157.240.7.54,AS32934 facebook  inc.,SG,,,,
118.97.158.187,AS7713 pt telekomunikasi indonesia,ID,,,,
217.146.12.138,AS42473 anexia internetdienstleistungs gmbh,IN,,,,
118.98.113.99,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.12.119,AS15169 google llc,US,,,,
35.190.112.213,AS15169 google llc,US,,,,
84.17.38.170,AS60068 datacamp limited,SG,,,,
34.102.147.19,AS396982 google,US,,,,
150.109.28.54,AS132203 tencent building  kejizhongyi avenue,SG,,,,
34.81.162.5,AS396982 google,TW,,,,
172.217.194.93,AS15169 google llc,US,,,,
104.26.15.38,AS13335 cloudflare,US,,,,
34.117.97.41,AS396982 google,US,,,,
142.93.146.86,AS14061 digitalocean  llc,CA,,,,
142.250.190.3,AS15169 google llc,US,,,,
8.241.151.254,AS3356 level 3 parent  llc,US,,,,
64.233.170.113,AS15169 google llc,US,,,,
203.27.106.9,AS137409 gsl networks pty ltd,AU,,,,
104.26.6.35,AS13335 cloudflare,US,Apple iOS hijacker |  ET | Installer | Trick Click | Enhanced research,"content reputation, execution, unauthorized access, apple ios, ransomware, dark web, malvertizing,da",2023-11-07T21:00:03.912000,2023-10-08T23:05:50.622000
31.13.77.61,AS32934 facebook  inc.,HK,,,,
51.159.103.167,AS12876 online s.a.s.,FR,,,,
13.215.230.37,AS16509 amazon.com inc,US,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
51.81.245.139,AS16276 ovh sas,US,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:10:40.622000
20.189.173.2,AS8075 microsoft corporation,US,,,,
23.216.158.193,AS7713 pt telekomunikasi indonesia,ID,,,,
34.111.174.196,AS15169 google llc,US,,,,
118.97.159.25,AS7713 pt telekomunikasi indonesia,ID,,,,
130.44.212.236,AS396986 bytedance inc.,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
13.89.170.129,AS8075 microsoft corporation,US,,,,
213.227.163.133,AS42473 anexia internetdienstleistungs gmbh,FR,,,,
143.244.33.71,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
23.106.249.35,AS59253 leaseweb asia pacific pte. ltd.,SG,IOCs - 20237211819 - ANIA Threat Feeds - IP Segment 7,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-08-21T02:04:06.774000,2023-07-22T02:03:16.372000
52.76.110.238,AS16509 amazon.com inc,SG,,,,
8.219.159.87,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
8.219.246.161,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.217.194.94,AS15169 google llc,US,,,,
104.22.20.162,AS13335 cloudflare,US,,,,
157.240.217.34,AS32934 facebook  inc.,SG,,,,
118.98.113.217,AS7713 pt telekomunikasi indonesia,ID,,,,
23.47.190.120,AS20940 akamai international b.v.,SG,,,,
143.244.33.53,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
139.180.216.70,AS20473 the constant company  llc,SG,,,,
52.239.237.4,AS8075 microsoft corporation,US,,,,
172.253.118.154,AS15169 google llc,US,,,,
13.107.43.12,AS8068 microsoft corporation,US,,,,
103.74.143.150,AS46034 departemen kesehatan,ID,,,,
108.137.42.7,AS16509 amazon.com inc,ID,,,,
64.233.170.100,AS15169 google llc,US,,,,
34.110.200.237,AS15169 google llc,US,,,,
103.74.143.200,AS46034 departemen kesehatan,ID,,,,
23.38.195.128,AS7713 pt telekomunikasi indonesia,US,,,,
103.107.199.46,AS137409 gsl networks pty ltd,SG,,,,
34.160.198.79,AS15169 google llc,US,,,,
23.109.73.84,AS7979 servers.com  inc.,NL,,,,
64.233.170.95,AS15169 google llc,US,,,,
35.186.203.63,AS15169 google llc,US,,,,
172.253.118.95,AS15169 google llc,US,,,,
35.186.225.202,AS15169 google llc,US,,,,
172.217.194.190,AS15169 google llc,US,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000,2022-03-02T19:11:07.907000
34.149.173.23,AS15169 google llc,US,,,,
23.216.158.113,AS7713 pt telekomunikasi indonesia,ID,,,,
3.6.211.252,AS16509 amazon.com inc,IN,,,,
144.208.225.182,ASNone ,AT,,,,
36.89.220.201,AS7713 pt telekomunikasi indonesia,ID,,,,
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
64.233.170.190,AS15169 google llc,US,,,,
34.160.24.1,AS15169 google llc,US,,,,
74.125.68.132,AS15169 google llc,US,,,,
210.210.145.138,AS4787 pt cyberindo aditama,ID,,,,
74.125.200.95,AS15169 google llc,US,,,,
118.98.77.106,AS7713 pt telekomunikasi indonesia,ID,,,,
104.18.32.167,AS13335 cloudflare,US,,,,
23.32.244.40,AS20940 akamai international b.v.,US,,,,
118.98.77.162,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.175.100,AS15169 google llc,US,,,,
