indicator,asn,country_code2,name,description,modified,created,source,message,validation_name
23.32.232.109,AS7713 pt telekomunikasi indonesia,BR,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
3.216.157.50,AS14618 amazon.com  inc.,US,,,,,cloud,In cloud provider range: provider=AWS,Cloud Provider IP range
184.25.236.193,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.24.94,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.68.99,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
184.25.236.137,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.24.102,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
118.98.95.18,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
31.13.95.34,AS32934 facebook  inc.,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,2022-10-11T13:14:18.676000,whitelist,contained in whitelisted prefix,Whitelisted IP
23.219.204.194,AS4230 claro s.a.,BR,,,,,,,
103.167.26.34,AS142160 joyo technology pte. ltd.,SG,,,,,,,
92.223.85.120,AS199524 g-core labs s.a.,SG,,,,,,,
172.64.165.30,AS13335 cloudflare,US,SafeFrame Container,"If you want to know what is going to happen when you create a non-iterable object, try these three p",2022-06-05T00:03:45.266000,2022-05-06T14:01:33.267000,cdn,In CDN range: provider=cloudflare,CDN IP ranges
204.93.150.153,AS30081 cachenetworks  inc.,US,,,,,,,
104.22.8.141,AS13335 cloudflare,US,,,,,cdn,In CDN range: provider=cloudflare,CDN IP ranges
118.98.93.80,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
43.153.233.65,AS132203 tencent building  kejizhongyi avenue,CN,,,,,,,
8.8.8.8,AS15169 google llc,US,,,,,false_positive,Known False Positive,Known False Positive
104.22.33.236,AS13335 cloudflare,US,,,,,cdn,In CDN range: provider=cloudflare,CDN IP ranges
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000,whitelist,contained in whitelisted prefix,Whitelisted IP
18.154.12.30,ASNone ,US,,,,,,,
142.251.175.95,AS15169 google llc,US,,,,,,,
118.98.95.41,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000,whitelist,contained in whitelisted prefix,Whitelisted IP
52.184.214.53,AS8075 microsoft corporation,US,,,,,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
23.38.195.19,AS7713 pt telekomunikasi indonesia,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
156.59.239.197,ASNone ,SG,,,,,,,
204.79.197.203,AS8068 microsoft corporation,US,CVE-2023-22515,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-27T19:03:33.482000,2023-10-28T07:42:59.083000,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
23.54.81.105,AS20940 akamai international b.v.,IN,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
64.233.170.94,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.24.95,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
157.240.235.34,AS32934 facebook  inc.,SG,,,,,,,
172.217.194.99,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
142.251.175.94,AS15169 google llc,US,CVE JAR Found | Massive active Malicious | unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,2023-10-25T18:39:18.723000,,,
157.240.13.35,AS32934 facebook  inc.,SG,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
92.223.85.54,AS199524 g-core labs s.a.,SG,,,,,,,
31.13.95.60,AS32934 facebook  inc.,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.68.138,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
157.240.7.2,AS32934 facebook  inc.,SG,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000,whitelist,contained in whitelisted prefix,Whitelisted IP
8.222.157.106,ASNone ,SG,,,,,,,
156.240.94.113,ASNone ,HK,,,,,,,
23.223.112.135,AS16625 akamai technologies  inc.,BG,,,,,,,
157.240.7.52,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000,whitelist,contained in whitelisted prefix,Whitelisted IP
23.32.244.140,AS20940 akamai international b.v.,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
23.216.158.65,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
194.138.37.194,AS15465 siemens ag,DE,,,,,,,
184.25.236.155,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
23.205.70.106,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
118.98.113.168,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,,,,
31.13.75.61,AS32934 facebook  inc.,HK,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
142.251.12.113,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000,,,
103.167.27.68,AS142160 joyo technology pte. ltd.,SG,,,,,,,
118.98.95.162,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
34.151.192.19,AS396982 google,BR,,,,,,,
52.184.217.37,AS8075 microsoft corporation,US,,,,,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
23.205.70.97,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
103.167.26.36,AS142160 joyo technology pte. ltd.,SG,,,,,,,
23.205.70.107,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
35.213.190.132,AS15169 google llc,SG,,,,,cloud,In cloud provider range: provider=google,Cloud Provider IP range
36.91.234.25,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
172.67.23.234,AS13335 cloudflare,US,,,,,cdn,In CDN range: provider=cloudflare,CDN IP ranges
172.67.9.40,AS13335 cloudflare,US,,,,,cdn,In CDN range: provider=cloudflare,CDN IP ranges
110.239.64.131,ASNone ,AU,,,,,,,
172.217.194.100,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000,whitelist,contained in whitelisted prefix,Whitelisted IP
188.172.208.136,AS42473 anexia internetdienstleistungs gmbh,TW,,,,,,,
210.210.145.10,AS4787 pt cyberindo aditama,ID,,,,,,,
92.223.85.147,AS199524 g-core labs s.a.,SG,,,,,,,
157.240.235.19,AS32934 facebook  inc.,SG,,,,,,,
47.246.177.252,ASNone ,US,,,,,,,
188.172.201.132,AS42473 anexia internetdienstleistungs gmbh,HK,,,,,,,
138.199.46.216,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000,,,
23.223.112.93,AS16625 akamai technologies  inc.,BG,,,,,,,
54.251.147.53,AS16509 amazon.com inc,SG,,,,,cloud,In cloud provider range: provider=AWS,Cloud Provider IP range
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000,,,
172.104.174.27,AS63949 linode  llc,SG,,,,,,,
103.115.98.3,AS9890 atos information technology,SG,,,,,,,
155.138.243.251,AS20473 the constant company  llc,US,,,,,,,
103.167.26.74,AS142160 joyo technology pte. ltd.,SG,,,,,,,
36.91.234.27,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000,,,
172.217.194.95,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
34.84.242.117,AS396982 google,JP,,,,,cloud,In cloud provider range: provider=google,Cloud Provider IP range
24.199.86.58,ASNone ,US,,,,,,,
149.154.175.53,AS59930 telegram messenger inc,AG,,,,,,,
157.240.208.34,AS32934 facebook  inc.,ID,,,,,,,
213.227.167.133,AS42473 anexia internetdienstleistungs gmbh,AU,conns,The full list of candidates for the 2016 General Election has been released.. and here are the key p,2022-09-03T00:03:41.487000,2022-08-04T05:37:21.195000,,,
15.197.193.114,AS16509 amazon.com inc,US,,,,,cloud,In cloud provider range: provider=AWS,Cloud Provider IP range
23.216.158.114,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
31.13.95.13,AS32934 facebook  inc.,ID,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000,whitelist,contained in whitelisted prefix,Whitelisted IP
31.13.95.9,AS32934 facebook  inc.,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
104.26.10.55,AS13335 cloudflare,US,,,,,cdn,In CDN range: provider=cloudflare,CDN IP ranges
172.232.251.34,AS20940 akamai international b.v.,US,,,,,,,
142.251.12.100,AS15169 google llc,US,,,,,,,
52.84.251.122,AS16509 amazon.com inc,US,,,,,cdn,In CDN range: provider=cloudfront,CDN IP ranges
47.246.158.54,AS45102 alibaba (us) technology co.  ltd.,US,,,,,,,
36.67.189.250,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
64.233.170.132,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
118.98.113.155,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
172.217.194.105,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
104.21.32.227,AS13335 cloudflare,US,IOCs - 20231081433 - ANIA Threat Feeds - IP Segment 6,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:16:32.695000,cdn,In CDN range: provider=cloudflare,CDN IP ranges
52.68.142.131,AS16509 amazon.com inc,JP,,,,,cloud,In cloud provider range: provider=AWS,Cloud Provider IP range
43.198.50.186,AS16509 amazon.com inc,US,,,,,,,
104.26.6.35,AS13335 cloudflare,US,Apple iOS hijacker |  ET | Installer | Trick Click | Enhanced research,"content reputation, execution, unauthorized access, apple ios, ransomware, dark web, malvertizing,da",2023-11-07T21:00:03.912000,2023-10-08T23:05:50.622000,cdn,In CDN range: provider=cloudflare,CDN IP ranges
23.216.158.41,AS7713 pt telekomunikasi indonesia,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
23.222.26.25,AS16625 akamai technologies  inc.,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
172.217.194.147,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
118.98.113.193,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
23.192.44.217,AS20940 akamai international b.v.,JP,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
23.32.233.111,AS7713 pt telekomunikasi indonesia,BR,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
52.123.252.25,AS8075 microsoft corporation,SG,,,,,,,
172.217.194.138,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000,whitelist,contained in whitelisted prefix,Whitelisted IP
51.81.245.139,AS16276 ovh sas,US,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:10:40.622000,,,
192.229.232.240,AS15133 verizon,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.200.84,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
142.251.10.101,AS15169 google llc,US,,,,,,,
172.64.164.30,AS13335 cloudflare,US,SafeFrame Container,"If you want to know what is going to happen when you create a non-iterable object, try these three p",2022-06-05T00:03:45.266000,2022-05-06T14:01:33.267000,cdn,In CDN range: provider=cloudflare,CDN IP ranges
103.235.47.103,AS55967 beijing baidu netcom science and technology co.  ltd.,HK,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
54.175.252.46,AS14618 amazon.com  inc.,US,,,,,cloud,In cloud provider range: provider=AWS,Cloud Provider IP range
202.181.90.248,AS138341 shopee singapore private limited,SG,,,,,,,
74.125.68.93,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
104.118.145.217,AS24203 pt xl axiata,ID,,,,,,,
210.210.136.117,AS4787 pt cyberindo aditama,ID,,,,,,,
74.125.130.95,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.68.94,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.68.190,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
74.125.68.95,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
172.217.194.139,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000,whitelist,contained in whitelisted prefix,Whitelisted IP
13.89.179.10,AS8075 microsoft corporation,US,,,,,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
36.89.220.201,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
,,,,,,,,,
51.132.193.104,AS8075 microsoft corporation,GB,,,,,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
172.217.194.103,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
36.67.140.135,AS7713 pt telekomunikasi indonesia,ID,,,,,,,
74.125.200.94,AS15169 google llc,US,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
52.167.17.97,AS8075 microsoft corporation,US,Support &amp; Help Centre | TELUS,,2023-11-30T07:01:37.424000,2023-10-31T06:50:01.232000,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
143.92.75.65,AS138341 shopee singapore private limited,SG,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000,,,
143.92.75.2,AS138341 shopee singapore private limited,SG,,,,,,,
188.42.124.20,AS7979 servers.com  inc.,SG,,,,,,,
143.92.85.34,AS138341 shopee singapore private limited,SG,,,,,,,
157.240.7.36,AS32934 facebook  inc.,SG,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
13.107.42.16,AS8068 microsoft corporation,US,ChromeDriver.exe,There is a malware spread under the name of chromedriver.exe (which is a malware downland ) as per :,2023-10-31T15:03:52.440000,2023-10-01T15:03:56.727000,cloud,In cloud provider range: provider=azure,Cloud Provider IP range
31.13.95.1,AS32934 facebook  inc.,ID,,,,,whitelist,contained in whitelisted prefix,Whitelisted IP
143.92.85.2,AS138341 shopee singapore private limited,SG,,,,,,,
23.207.184.76,AS20940 akamai international b.v.,GB,,,,,,,
35.244.146.148,AS15169 google llc,US,,,,,cloud,In cloud provider range: provider=google,Cloud Provider IP range
202.65.114.202,AS23951 pt jembatan citra nusantara,ID,IOCs - 20231081437 - ANIA Threat Feeds - IP Segment 7,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:17:47.924000,whitelist,contained in whitelisted prefix,Whitelisted IP
