protocol,src-address,src-port,dst-address,dst-port,flow,service,tcp-state,resolved,mark,cc,asn,threat,description,modified,validation_name
tcp,175.103.46.158,59368,74.125.130.95,443,OUT.bound,https,time-wait,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,43.133.45.194,799,175.103.46.158,45612,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,33894,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
udp,175.103.46.158,60222,36.86.63.182,3544,OUT.bound,teredo,,,speedtest.c,,,,,,
tcp,175.103.46.158,44740,74.125.200.154,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,175.103.46.158,45582,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
tcp,43.128.74.37,799,175.103.46.158,41478,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,43.128.74.37,799,175.103.46.158,41474,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,65376,36.89.220.201,80,OUT.bound,http,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,
tcp,175.103.46.158,33912,31.13.77.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,Whitelisted IP
tcp,192.53.174.79,4001,175.103.46.158,58432,IN.bound,newoak,established,,,SG,AS63949 linode  llc,,,,
tcp,175.103.46.158,46844,43.134.120.219,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,51954,23.205.70.184,443,OUT.bound,https,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,Whitelisted IP
udp,10.20.30.59,58226,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
tcp,175.103.46.158,50402,64.233.170.188,5228,OUT.bound,hpvroom,close,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,175.103.46.158,52048,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
tcp,175.103.46.158,52096,157.240.13.35,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
udp,175.103.46.158,55884,34.111.101.25,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
udp,175.103.46.158,49321,8.8.8.8,53,OUT.bound,domain,,,speedtest.c,US,AS15169 google llc,,,,Known False Positive
tcp,175.103.46.158,59350,23.219.204.167,443,OUT.bound,https,established,,speedtest.c,BR,AS4230 claro s.a.,,,,
tcp,43.128.74.37,799,175.103.46.158,42148,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,46900,54.151.189.138,443,OUT.bound,https,established,,speedtest.c,SG,AS16509 amazon.com inc,,,,Cloud Provider IP range
tcp,175.103.46.158,62259,204.79.197.239,443,OUT.bound,https,established,,speedtest.c,US,AS8068 microsoft corporation,SOC2023,,2023-11-29T19:40:41.222000,Cloud Provider IP range
tcp,175.103.46.158,41410,45.121.219.250,443,OUT.bound,https,established,,speedtest.c,ID,AS131702 moratelindo internet exchange,,,,Whitelisted IP
tcp,175.103.46.158,51750,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
tcp,175.103.46.158,45526,157.240.7.53,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
tcp,43.128.74.37,799,175.103.46.158,42118,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,52114,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
tcp,175.103.46.158,46500,192.53.174.79,4001,OUT.bound,newoak,established,,speedtest.c,SG,AS63949 linode  llc,,,,
tcp,175.103.46.158,55460,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
udp,146.196.111.218,38209,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
tcp,175.103.46.158,55442,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
tcp,43.128.74.37,799,175.103.46.158,42202,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,192.53.174.79,4001,175.103.46.158,41226,IN.bound,newoak,established,,speedtest.c,SG,AS63949 linode  llc,,,,
tcp,175.103.43.90,54739,146.196.111.218,8278,IN.bound,,time-wait,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
tcp,175.103.46.158,58626,35.213.190.132,443,OUT.bound,https,established,,speedtest.c,SG,AS15169 google llc,,,,Cloud Provider IP range
tcp,175.103.46.158,57318,43.128.74.37,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,50668,64.233.170.188,5228,OUT.bound,hpvroom,established,,,US,AS15169 google llc,,,,Whitelisted IP
tcp,175.103.46.158,52102,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
icmp,175.103.46.158,,118.98.77.162,,OUT.bound,,,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,
tcp,175.103.46.158,48522,157.240.7.53,5222,OUT.bound,xmpp-client,established,,,SG,AS32934 facebook  inc.,,,,Whitelisted IP
tcp,175.103.46.158,62175,71.18.36.225,443,OUT.bound,https,established,,speedtest.c,US,ASNone ,,,,
tcp,138.199.46.216,80,175.103.46.158,54131,IN.bound,http,established,,,SG,AS60068 datacamp limited,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,
icmp,44.203.79.18,,175.103.46.157,,IN.bound,,,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
tcp,157.240.235.19,443,175.103.46.158,61985,IN.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
tcp,175.103.46.158,33904,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
tcp,175.103.46.158,44046,31.13.77.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,Whitelisted IP
tcp,142.251.12.95,443,175.103.46.158,63149,IN.bound,https,time-wait,,speedtest.c,US,AS15169 google llc,,,,
tcp,175.103.46.158,60405,92.223.85.121,80,OUT.bound,http,established,,,SG,AS199524 g-core labs s.a.,,,,
tcp,43.133.45.194,799,175.103.46.158,40696,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,92.223.85.54,80,175.103.46.158,62734,IN.bound,http,established,,,SG,AS199524 g-core labs s.a.,,,,
tcp,175.103.46.158,59600,49.0.204.153,80,OUT.bound,http,established,,,SG,AS136907 huawei clouds,,,,
tcp,175.103.46.158,63621,34.151.192.19,5938,OUT.bound,,established,,speedtest.c,BR,AS396982 google,,,,
tcp,43.134.53.107,799,175.103.46.158,38304,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,119.91.208.128,49304,175.103.46.159,6379,IN.bound,,syn-sent,,,CN,AS45090 shenzhen tencent computer systems company limited,ETIC Cybersecurity 2023-11-29 Port Scan,,2023-11-29T22:59:38.184000,
udp,146.196.111.213,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
tcp,175.103.46.158,48456,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
udp,175.103.46.158,56742,216.239.38.120,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,Whitelisted IP
tcp,175.103.46.158,59367,74.125.130.95,443,OUT.bound,https,time-wait,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
udp,175.103.46.158,36741,157.240.217.63,443,OUT.bound,https,,,speedtest.c,SG,AS32934 facebook  inc.,,,,
udp,175.103.46.158,55368,34.149.173.23,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
tcp,175.103.46.158,50406,103.8.238.188,443,OUT.bound,https,time-wait,,speedtest.c,ID,AS132634 direktorat e-goverment kementerian kominfo,,,,
icmp,52.90.171.255,,175.103.46.157,,IN.bound,,,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
tcp,175.103.46.158,65375,52.184.217.37,443,OUT.bound,https,established,,speedtest.c,US,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,175.103.46.158,48698,43.134.53.107,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,63268,20.198.119.84,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,175.103.46.158,47224,216.239.32.3,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,175.103.46.158,52130,157.240.235.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
tcp,43.128.74.37,799,175.103.46.158,41266,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,33798,142.250.190.3,80,OUT.bound,http,time-wait,,,US,AS15169 google llc,,,,
tcp,43.133.45.194,799,175.103.46.158,45482,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,50289,188.172.208.136,5938,OUT.bound,,established,,speedtest.c,TW,AS42473 anexia internetdienstleistungs gmbh,,,,
udp,175.103.46.158,39185,23.53.15.40,443,OUT.bound,https,,,speedtest.c,SE,AS20940 akamai international b.v.,,,,Whitelisted IP
udp,146.196.111.218,59983,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
tcp,175.103.46.158,63156,31.13.95.60,443,OUT.bound,https,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
udp,175.103.46.158,57566,36.86.63.182,3544,OUT.bound,teredo,,,speedtest.c,,,,,,
tcp,175.103.46.158,65103,92.223.85.147,80,OUT.bound,http,established,,,SG,AS199524 g-core labs s.a.,,,,
tcp,175.103.46.158,52113,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
udp,175.103.46.158,49522,34.102.147.19,443,OUT.bound,https,,,speedtest.c,US,AS396982 google,,,,Cloud Provider IP range
tcp,175.103.46.158,36662,157.240.217.2,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
icmp,44.210.77.158,,175.103.46.157,,IN.bound,,,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
tcp,43.128.74.37,799,175.103.46.158,41382,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,52104,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
udp,175.103.46.158,50874,71.18.36.225,443,OUT.bound,https,,,speedtest.c,US,ASNone ,,,,
tcp,175.103.46.158,50413,91.108.56.100,443,OUT.bound,https,established,,speedtest.c,AG,AS62014 telegram messenger inc,,,,
tcp,18.163.242.58,23013,175.103.46.158,51658,IN.bound,,established,,speedtest.c,HK,AS16509 amazon.com inc,,,,Cloud Provider IP range
tcp,175.103.46.158,63155,13.107.42.16,443,OUT.bound,https,established,,,US,AS8068 microsoft corporation,ChromeDriver.exe,There is a malware spread under the name of chromedriver.exe (which is a malware downland ) as per :,2023-10-31T15:03:52.440000,Cloud Provider IP range
tcp,175.103.46.158,56440,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
tcp,175.103.46.158,50090,18.161.49.126,443,OUT.bound,https,established,,speedtest.c,US,AS16509 amazon.com inc,,,,
tcp,175.103.46.158,57451,52.184.212.181,443,OUT.bound,https,established,,speedtest.c,US,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,155.138.243.251,443,175.103.46.158,63376,IN.bound,https,established,,speedtest.c,US,AS20473 the constant company  llc,,,,
tcp,175.103.46.158,54689,172.104.174.27,1194,OUT.bound,openvpn,established,,speedtest.c,SG,AS63949 linode  llc,,,,
tcp,43.133.45.194,799,175.103.46.158,45834,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,175.103.46.158,60785,8.8.4.4,53,OUT.bound,domain,,,speedtest.c,,,,,,
tcp,175.103.46.158,41286,23.106.127.48,443,OUT.bound,https,established,,speedtest.c,SG,AS59253 leaseweb asia pacific pte. ltd.,,,,
tcp,101.32.248.90,799,175.103.46.158,50508,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,56772,172.232.251.34,2000,OUT.bound,cisco-sccp,established,,speedtest.c,US,AS20940 akamai international b.v.,,,,
udp,175.103.46.158,61743,216.239.38.120,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,Whitelisted IP
tcp,175.103.46.158,60096,54.169.168.69,443,OUT.bound,https,close,,speedtest.c,SG,AS16509 amazon.com inc,,,,Cloud Provider IP range
udp,10.20.30.36,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
tcp,43.133.45.194,799,175.103.46.158,45600,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,49517,20.198.119.143,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
udp,175.103.46.158,56753,8.8.4.4,53,OUT.bound,domain,,,speedtest.c,,,,,,
tcp,43.128.74.37,799,175.103.46.158,41542,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,50417,64.233.170.188,5228,OUT.bound,hpvroom,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,101.32.248.90,799,175.103.46.158,50444,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,175.103.46.158,39740,210.210.145.139,443,OUT.bound,https,,,speedtest.c,ID,AS4787 pt cyberindo aditama,,,,
udp,175.103.46.158,57999,74.125.200.93,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,175.103.46.158,63059,74.125.200.188,5228,OUT.bound,hpvroom,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,Whitelisted IP
tcp,175.103.46.158,52605,143.244.33.70,80,OUT.bound,http,established,,,SG,AS60068 datacamp limited,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,
tcp,175.103.46.158,49070,74.125.24.156,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,43.134.120.219,799,175.103.46.158,45892,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,50403,103.8.238.188,443,OUT.bound,https,time-wait,,speedtest.c,ID,AS132634 direktorat e-goverment kementerian kominfo,,,,
tcp,43.134.120.219,799,175.103.46.158,46422,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,60538,20.198.119.143,443,OUT.bound,https,established,,,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,175.103.46.158,63652,34.84.242.117,5938,OUT.bound,,established,,speedtest.c,JP,AS396982 google,,,,Cloud Provider IP range
tcp,43.134.120.219,799,175.103.46.158,46628,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,43.128.74.37,799,175.103.46.158,41514,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,43158,188.42.124.20,443,OUT.bound,https,time-wait,,speedtest.c,SG,AS7979 servers.com  inc.,,,,
tcp,43.134.53.107,799,175.103.46.158,38058,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,175.103.46.158,5678,192.168.121.1,53,local,domain,,,speedtest.c,,,,,,
tcp,175.103.46.158,63157,157.240.208.60,443,OUT.bound,https,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,
tcp,43.133.45.194,799,175.103.46.158,45870,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
icmp,54.166.98.110,,175.103.46.157,,IN.bound,,,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
tcp,175.103.46.158,44776,23.48.173.16,443,OUT.bound,https,established,,speedtest.c,US,AS20940 akamai international b.v.,,,,Whitelisted IP
tcp,175.103.46.158,65143,213.227.167.133,5938,OUT.bound,,established,,speedtest.c,AU,AS42473 anexia internetdienstleistungs gmbh,conns,The full list of candidates for the 2016 General Election has been released.. and here are the key p,2022-09-03T00:03:41.487000,
tcp,43.128.74.37,799,175.103.46.158,42158,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,175.103.46.158,65334,216.239.38.120,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,Whitelisted IP
tcp,43.128.74.37,799,175.103.46.158,41742,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,50416,118.98.42.154,80,OUT.bound,http,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
tcp,43.134.120.219,799,175.103.46.158,46334,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,60700,52.77.117.182,443,OUT.bound,https,established,,speedtest.c,SG,AS16509 amazon.com inc,,,,Cloud Provider IP range
tcp,175.103.46.158,33910,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
tcp,175.103.46.158,36096,13.251.96.96,443,OUT.bound,https,established,,speedtest.c,SG,AS16509 amazon.com inc,,,,Cloud Provider IP range
tcp,175.103.46.158,56454,104.118.145.217,80,OUT.bound,http,established,,speedtest.c,ID,AS24203 pt xl axiata,,,,
tcp,175.103.46.158,62277,36.67.189.250,443,OUT.bound,https,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,
tcp,43.134.53.107,799,175.103.46.158,38744,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,33862,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
tcp,175.103.46.158,50404,103.8.238.188,443,OUT.bound,https,time-wait,,speedtest.c,ID,AS132634 direktorat e-goverment kementerian kominfo,,,,
udp,175.103.46.158,61912,8.8.4.4,53,OUT.bound,domain,,,speedtest.c,,,,,,
tcp,43.128.74.37,799,175.103.46.158,41510,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,58566,35.213.190.132,443,OUT.bound,https,established,,speedtest.c,SG,AS15169 google llc,,,,Cloud Provider IP range
tcp,175.103.46.158,55819,157.240.235.60,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
udp,175.103.46.158,14853,8.8.8.8,53,OUT.bound,domain,,,speedtest.c,US,AS15169 google llc,,,,Known False Positive
tcp,175.103.46.158,51508,74.125.130.95,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
tcp,43.128.74.37,799,175.103.46.158,41470,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,175.103.46.158,123,52.148.114.188,123,OUT.bound,ntp,,,speedtest.c,SG,AS8075 microsoft corporation,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,Cloud Provider IP range
icmp,54.161.106.136,,175.103.46.157,,IN.bound,,,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
tcp,175.103.46.158,39668,188.42.124.20,443,OUT.bound,https,time-wait,,speedtest.c,SG,AS7979 servers.com  inc.,,,,
tcp,175.103.46.158,52107,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
tcp,43.128.74.37,799,175.103.46.158,41522,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,43.206.188.149,443,175.103.46.158,60533,IN.bound,https,established,,speedtest.c,US,AS16509 amazon.com inc,,,,
tcp,175.103.46.158,52103,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
tcp,175.103.46.158,65365,52.184.217.37,443,OUT.bound,https,established,,,US,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,43.134.53.107,799,175.103.46.158,38470,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,74.125.200.188,5228,175.103.46.158,61850,IN.bound,hpvroom,established,,speedtest.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,Whitelisted IP
tcp,64.176.80.9,443,175.103.46.158,63375,IN.bound,https,established,,speedtest.c,US,ASNone ,,,,
tcp,175.103.46.158,51500,101.32.248.90,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,20.198.119.84,443,175.103.46.158,49759,IN.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,175.103.46.158,63303,20.198.119.84,443,OUT.bound,https,established,,,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
tcp,175.103.46.158,55833,157.240.235.60,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
udp,175.103.46.158,59541,34.149.173.23,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
udp,175.103.46.158,53952,142.251.175.95,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
tcp,43.133.45.194,799,175.103.46.158,45506,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,10.20.206.14,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
tcp,175.103.46.158,33898,31.13.68.1,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,Kelowna detachment - British Columbia,https://www.rcmp-grc.gc.ca/detach/en/d/201,2023-09-21T05:02:23.556000,Whitelisted IP
tcp,175.103.46.158,52112,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
tcp,43.128.74.37,799,175.103.46.158,41534,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,43.128.74.37,799,175.103.46.158,41524,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
tcp,175.103.46.158,50319,20.189.173.4,443,OUT.bound,https,established,,speedtest.c,US,AS8075 microsoft corporation,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000,Cloud Provider IP range
tcp,15.197.193.114,443,175.103.46.158,63368,IN.bound,https,established,,speedtest.c,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
tcp,175.103.46.158,55966,142.251.10.138,80,OUT.bound,http,established,,speedtest.c,US,AS15169 google llc,,,,
tcp,175.103.46.158,52101,34.120.208.123,443,OUT.bound,https,last-ack,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-29T20:30:49.916000,
icmp,175.103.46.158,,175.103.46.157,,local,,,,speedtest.c,,,,,,
tcp,175.103.46.158,58370,142.250.190.3,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,
udp,10.20.30.27,47755,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
tcp,24.199.86.58,443,175.103.46.158,63377,IN.bound,https,established,,speedtest.c,US,ASNone ,,,,
udp,175.103.46.158,55544,142.251.175.95,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
tcp,43.133.45.194,799,175.103.46.158,45806,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
udp,175.103.46.158,37398,23.48.173.99,443,OUT.bound,https,,,speedtest.c,US,AS20940 akamai international b.v.,,,,Whitelisted IP
tcp,3.216.157.50,7010,175.103.46.158,63331,IN.bound,ups-onlinet,established,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
tcp,43.134.53.107,799,175.103.46.158,38438,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
