session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-17_16-22-47,tcp,175.103.43.90,57307,10.0.0.4,4075,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-22-47,icmp,10.0.0.4,0,202.58.182.241,0,OUT.bound,,bcs.binus.ac.id,,ID,AS24526 bina nusantara university,,,
2023-11-17_16-22-47,icmp,10.0.0.4,0,175.103.43.90,0,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-22-47,tcp,20.205.36.71,34788,10.0.0.4,179,IN.bound,established,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-22-47,udp,10.0.0.4,4500,20.205.36.71,4500,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-22-47,udp,10.0.0.4,1701,20.205.36.71,1701,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-22-47,udp,207.188.6.237,8082,10.0.0.4,5060,IN.bound,,,,US,AS396356 maxihost llc,ETIC Cybersecurity 2023-11-16 Port Scan,,2023-11-16T22:59:32.686000
2023-11-17_16-23-00,icmp,10.0.0.4,0,202.58.182.241,0,OUT.bound,,bcs.binus.ac.id,,ID,AS24526 bina nusantara university,,,
2023-11-17_16-23-00,icmp,10.0.0.4,0,175.103.43.90,0,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-23-00,tcp,10.0.0.4,4075,175.103.43.90,57307,OUT.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-23-00,udp,20.205.36.71,1701,10.0.0.4,1701,IN.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-23-00,udp,10.0.0.4,4500,20.205.36.71,4500,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-23-00,udp,192.168.55.2,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-17_16-23-00,udp,175.103.43.90,500,10.0.0.4,500,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-25-32,icmp,10.0.0.4,0,202.58.182.241,0,OUT.bound,,bcs.binus.ac.id,,ID,AS24526 bina nusantara university,,,
2023-11-17_16-25-32,icmp,10.0.0.4,0,175.103.43.90,0,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-25-32,tcp,10.0.0.4,4075,175.103.43.90,57307,OUT.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-25-32,udp,175.103.43.90,4500,10.0.0.4,4500,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-25-32,udp,175.103.43.90,1701,10.0.0.4,1701,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-25-32,udp,192.168.55.150,68,255.255.255.255,67,broadcast,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,137,255.255.255.255,137,broadcast,,,,,,,,
2023-11-17_16-25-32,icmp,192.168.55.150,0,203.190.242.211,0,OUT.bound,,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60859,184.27.122.27,443,OUT.bound,established,a1944.dscw16.akamai.net,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60861,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,20.205.36.71,4500,10.0.0.4,4500,IN.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60863,162.247.241.14,443,OUT.bound,established,bam.nr-data.net.cdn.cloudflare.net,,US,AS23467 new relic,quick look at UoA,,2023-11-07T04:03:56.865000
2023-11-17_16-25-32,udp,10.0.0.4,44567,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62332,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60864,162.247.241.14,443,OUT.bound,established,bam.nr-data.net.cdn.cloudflare.net,,US,AS23467 new relic,quick look at UoA,,2023-11-07T04:03:56.865000
2023-11-17_16-25-32,udp,10.0.0.4,55380,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60862,13.224.250.25,443,OUT.bound,established,hbr.org,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,50403,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,60860,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60866,13.33.33.128,443,OUT.bound,established,scripts.chitika.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60867,103.30.145.12,443,OUT.bound,time-wait,adsensecamp.com,,ID,AS46050 pt jc indonesia,,,
2023-11-17_16-25-32,udp,192.168.55.150,49272,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,35020,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,49888,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60868,3.214.199.193,443,OUT.bound,time-wait,messaging.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60868,3.214.199.193,443,OUT.bound,time-wait,services.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,10.0.0.4,50671,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,50267,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60865,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,192.168.55.150,64989,34.120.133.188,443,OUT.bound,,collent.detik.com,,US,AS396982 google,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60872,23.64.122.48,443,OUT.bound,established,e118744.a.akamaiedge.net,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-25-32,udp,192.168.55.150,56607,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,56823,74.125.200.94,443,OUT.bound,,www.google.co.id,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,53153,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,63272,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,52202,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,10.0.0.4,179,20.205.36.71,34788,OUT.bound,established,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-25-32,udp,192.168.55.150,60011,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,65105,74.125.68.157,443,OUT.bound,,googleads.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,65105,74.125.68.157,443,OUT.bound,,www.googletagservices.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60871,23.50.93.199,443,OUT.bound,established,e8960.e2.akamaiedge.net,,SG,AS4657 starhub ltd,,,
2023-11-17_16-25-32,udp,10.0.0.4,45462,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,56273,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62195,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,46838,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62350,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,53686,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,44140,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,57481,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61024,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,60883,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,59309,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60869,35.160.10.214,443,OUT.bound,established,dt-external-521234871.us-west-2.elb.amazonaws.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,49237,203.161.184.11,443,OUT.bound,,ip.co.id,,ID,AS46050 pt jc indonesia,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60873,3.230.103.202,443,OUT.bound,established,messaging.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60873,3.230.103.202,443,OUT.bound,established,services.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60870,34.120.133.188,443,OUT.bound,established,collent.detik.com,,US,AS396982 google,,,
2023-11-17_16-25-32,udp,10.0.0.4,35122,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,41526,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,45853,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,58099,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55746,35.190.119.33,443,OUT.bound,,parsley.detik.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,56812,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,65084,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,49427,172.217.194.154,443,OUT.bound,,securepubads46.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,49427,172.217.194.154,443,OUT.bound,,pubads46.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,60795,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,59150,104.21.1.110,443,OUT.bound,,api.hostip.info,,US,AS13335 cloudflare,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60875,103.49.221.211,443,OUT.bound,established,detik.com,,ID,AS24211 detik,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-17_16-25-32,udp,192.168.55.150,56588,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60885,34.149.239.87,443,OUT.bound,time-wait,page.cdnbasket.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,52751,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60877,13.227.254.61,443,OUT.bound,established,d1y9weh1h9c90c.cloudfront.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,51415,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60887,199.127.194.108,443,OUT.bound,close,cws-iad4-slb9.conviva.com,,US,AS11483 conviva  inc.,,,
2023-11-17_16-25-32,udp,10.0.0.4,32987,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61889,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,36978,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60884,34.149.164.179,443,OUT.bound,time-wait,data.cdnbasket.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,63451,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,63604,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60883,52.198.236.95,443,OUT.bound,established,prebid-a.rubiconproject.net.akadns.net,,JP,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,56239,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60874,35.190.119.33,443,OUT.bound,established,parsley.detik.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,58109,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,45226,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,60853,172.64.160.3,443,OUT.bound,,applets.ebxcdn.com,,US,AS13335 cloudflare,,,
2023-11-17_16-25-32,udp,10.0.0.4,44586,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51424,74.125.24.156,443,OUT.bound,,pagead2.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60886,34.98.81.245,443,OUT.bound,time-wait,view.cdnbasket.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60888,13.248.140.122,443,OUT.bound,established,a80a9201ee101bbc3.awsglobalaccelerator.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,61049,172.253.118.95,443,OUT.bound,,fonts.googleapis.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60878,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60876,103.49.221.172,443,OUT.bound,established,cdnstatic.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60876,103.49.221.172,443,OUT.bound,established,push.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60876,103.49.221.172,443,OUT.bound,established,awscdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60876,103.49.221.172,443,OUT.bound,established,cdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60879,52.198.236.95,443,OUT.bound,established,prebid-a.rubiconproject.net.akadns.net,,JP,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,10.0.0.4,45040,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,45057,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,36509,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,33539,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60882,192.229.237.180,443,OUT.bound,established,cs410.wac.edgecastcdn.net,,US,AS15133 verizon,,,
2023-11-17_16-25-32,udp,192.168.55.150,50068,74.125.24.156,443,OUT.bound,,pagead2.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60880,104.83.197.63,443,OUT.bound,established,e9957.b.akamaiedge.net,,NL,AS16625 akamai technologies  inc.,,,
2023-11-17_16-25-32,udp,10.0.0.4,47374,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,40571,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,60642,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54827,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,63184,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,38109,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51315,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55540,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55823,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,50294,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60889,199.127.194.108,443,OUT.bound,established,cws-iad4-slb9.conviva.com,,US,AS11483 conviva  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,49837,151.101.195.5,443,OUT.bound,,edition.cnn.com,,US,AS54113 fastly,,,
2023-11-17_16-25-32,udp,192.168.55.150,49837,151.101.195.5,443,OUT.bound,,cnn-tls.map.fastly.net,,US,AS54113 fastly,,,
2023-11-17_16-25-32,udp,192.168.55.150,52185,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62448,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60881,3.230.103.202,443,OUT.bound,established,messaging.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60881,3.230.103.202,443,OUT.bound,established,services.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,50679,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61372,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60893,54.251.173.238,443,OUT.bound,time-wait,btlr-ap-southeast-1.sharethrough.com,,SG,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,49236,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,50091,35.227.229.24,443,OUT.bound,,licensing.bitmovin.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60899,103.43.90.54,443,OUT.bound,established,ib.sin1.geoadnxs.com,,SG,AS29990 appnexus  inc,strteamdeck,,2022-09-03T00:03:41.487000
2023-11-17_16-25-32,udp,192.168.55.150,61925,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60910,75.2.70.112,443,OUT.bound,established,jp1-bid-ga.adsrvr.org,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60898,151.101.131.5,443,OUT.bound,established,edition.cnn.com,,US,AS54113 fastly,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60898,151.101.131.5,443,OUT.bound,established,cnn-tls.map.fastly.net,,US,AS54113 fastly,,,
2023-11-17_16-25-32,udp,192.168.55.150,53934,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,57488,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62610,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55080,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,52973,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,60679,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,49608,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,44218,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60907,23.44.1.119,443,OUT.bound,established,e10883.g.akamaiedge.net,,SG,AS16625 akamai technologies  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,50922,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,55896,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,58346,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60892,182.161.73.145,443,OUT.bound,established,bidder.sg1.vip.prod.criteo.com,,SG,AS55569 criteo apac,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60913,13.33.90.128,443,OUT.bound,established,dg2iu7dxxehbo.cloudfront.net,,US,ASNone ,,,
2023-11-17_16-25-32,udp,10.0.0.4,57935,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,47856,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,53672,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,47813,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,51114,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60902,23.54.56.167,443,OUT.bound,established,e5048.dsca.akamaiedge.net,,SG,AS16625 akamai technologies  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60906,184.27.122.24,443,OUT.bound,established,a1944.dscw16.akamai.net,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60891,52.84.251.108,443,OUT.bound,established,choices.truste.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,62975,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54840,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54579,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,57463,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60904,54.169.48.198,443,OUT.bound,established,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,,SG,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,10.0.0.4,34625,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,38938,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,64128,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,58469,74.125.68.148,443,OUT.bound,,ad.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,62657,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60914,15.197.196.10,443,OUT.bound,established,sg2-bid.adsrvr.org,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,59670,34.111.8.32,443,OUT.bound,,nginx-ingress.wunderkind.co,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60900,104.18.131.236,443,OUT.bound,established,cdn.cookielaw.org,,US,AS13335 cloudflare,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60890,23.202.33.139,443,OUT.bound,established,a1977.dscb.akamai.net,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-25-32,udp,192.168.55.150,50306,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,41106,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,56249,142.251.12.95,443,OUT.bound,,safebrowsing.googleapis.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60896,13.248.140.122,443,OUT.bound,established,a80a9201ee101bbc3.awsglobalaccelerator.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,59833,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,58355,104.18.36.155,443,OUT.bound,,htlb.casalemedia.com,,US,AS13335 cloudflare,,,
