session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-17_16-25-32,udp,192.168.55.150,63666,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,63853,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,58560,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,64481,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,43487,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60909,99.83.181.31,443,OUT.bound,established,signal-metrics-collector-beta.s-onetag.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,59001,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61150,74.125.68.148,443,OUT.bound,,ad.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,39984,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60903,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,192.168.55.150,53871,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60895,23.106.127.49,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60916,52.84.251.108,443,OUT.bound,established,choices.truste.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60901,67.199.150.87,443,OUT.bound,established,hbopenbid-apac-v2.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,60621,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60897,118.215.80.196,443,OUT.bound,established,e12596.dscj.akamaiedge.net,,SG,AS4657 starhub ltd,,,
2023-11-17_16-25-32,udp,10.0.0.4,39502,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60894,23.106.127.49,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,udp,192.168.55.150,52813,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,59786,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60905,52.84.228.19,443,OUT.bound,established,d1ykf07e75w7ss.cloudfront.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,62480,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60915,182.161.73.142,443,OUT.bound,established,csm.sg1.vip.prod.criteo.net,,SG,AS55569 criteo apac,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60908,23.106.127.48,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,udp,10.0.0.4,56012,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,43742,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,42963,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,33515,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,54322,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55439,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,48930,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,35481,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60912,182.161.73.136,443,OUT.bound,established,gum.sg1.vip.prod.criteo.com,,SG,AS55569 criteo apac,,,
2023-11-17_16-25-32,udp,192.168.55.150,62676,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60911,13.33.90.128,443,OUT.bound,established,dg2iu7dxxehbo.cloudfront.net,,US,ASNone ,,,
2023-11-17_16-25-32,udp,10.0.0.4,54639,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,34262,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60917,54.169.48.198,443,OUT.bound,established,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,,SG,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,56987,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60926,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60922,199.232.46.132,443,OUT.bound,established,outbrain.map.fastly.net,,SG,AS54113 fastly,,,
2023-11-17_16-25-32,udp,192.168.55.150,50510,74.125.68.155,443,OUT.bound,,googleads.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,50510,74.125.68.155,443,OUT.bound,,www.googletagservices.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,60936,172.217.194.132,443,OUT.bound,,tpc.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60918,104.18.38.76,443,OUT.bound,established,js-sec.indexww.com,,US,AS13335 cloudflare,,,
2023-11-17_16-25-32,udp,10.0.0.4,59027,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,58308,104.18.25.173,443,OUT.bound,,a.tribalfusion.com,,US,AS13335 cloudflare,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000
2023-11-17_16-25-32,udp,192.168.55.150,50400,172.217.194.154,443,OUT.bound,,securepubads46.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,50400,172.217.194.154,443,OUT.bound,,pubads46.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,49913,172.217.194.132,443,OUT.bound,,tpc.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60919,13.224.250.80,443,OUT.bound,established,get.s-onetag.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,10.0.0.4,36083,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,33509,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,37043,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,49725,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61345,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,57047,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60921,52.84.251.45,443,OUT.bound,established,d3tqyidpuy80xi.cloudfront.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,57704,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,53925,35.186.193.173,443,OUT.bound,,ipac.ctnsnet.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60925,142.250.4.103,443,OUT.bound,established,www.google.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,62782,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,59080,74.125.24.156,443,OUT.bound,,pagead2.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60924,13.224.250.116,443,OUT.bound,established,dt2usiyxy6j3j.cloudfront.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,10.0.0.4,45362,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,59990,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54640,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,38933,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60923,23.44.1.119,443,OUT.bound,established,e10883.g.akamaiedge.net,,SG,AS16625 akamai technologies  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,56973,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60920,3.232.205.1,443,OUT.bound,established,segment-data-us-east.zqtk.net,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,10.0.0.4,54300,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,63530,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60927,220.150.223.50,443,OUT.bound,established,sync-dsp.ad-m.asia,,JP,ASNone ,,,
2023-11-17_16-25-32,udp,10.0.0.4,33391,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61549,74.125.24.156,443,OUT.bound,,pagead2.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,47665,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,55167,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,51352,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,58627,74.125.24.156,443,OUT.bound,,pagead2.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,54921,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,46407,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,53033,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55108,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,54947,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51207,172.253.118.156,443,OUT.bound,,cm.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,64681,74.125.24.156,443,OUT.bound,,pagead2.googlesyndication.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,57747,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60939,13.33.33.56,443,OUT.bound,established,dlfcjf8vziwlb.cloudfront.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,10.0.0.4,54916,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60936,103.49.221.132,443,OUT.bound,established,tv.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,10.0.0.4,51710,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54950,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,37665,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,52511,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54927,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,37063,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60938,203.190.242.244,443,OUT.bound,established,newrevive.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60937,10.3.0.20,1688,local,syn-sent,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,40870,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,52218,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,57982,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51469,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,57228,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61232,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60931,23.15.147.149,443,OUT.bound,established,e4343.a.akamaiedge.net,,SG,AS16625 akamai technologies  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,58980,74.125.130.94,443,OUT.bound,,fonts.gstatic.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,42539,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54979,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62743,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60933,151.101.2.202,443,OUT.bound,established,dualstack.f6.shared.global.fastly.net,,US,AS54113 fastly,,,
2023-11-17_16-25-32,udp,192.168.55.150,49539,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61168,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,49467,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54697,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,55103,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,53061,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,64272,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55560,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,60522,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,60753,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,57083,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,59440,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60935,103.49.221.172,443,OUT.bound,established,cdnstatic.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60935,103.49.221.172,443,OUT.bound,established,push.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60935,103.49.221.172,443,OUT.bound,established,awscdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60935,103.49.221.172,443,OUT.bound,established,cdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,192.168.55.150,62823,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54294,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60928,185.84.60.20,443,OUT.bound,established,track.adformnet.akadns.net,,DK,AS198622 adform aps,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60934,103.49.221.99,443,OUT.bound,established,cdnv.detik.com,,ID,AS24211 detik,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-17_16-25-32,udp,192.168.55.150,55942,172.253.118.95,443,OUT.bound,,fonts.googleapis.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,60862,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51959,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,60018,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,39729,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60929,103.49.221.172,443,OUT.bound,established,cdnstatic.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60929,103.49.221.172,443,OUT.bound,established,push.detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60929,103.49.221.172,443,OUT.bound,established,awscdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60929,103.49.221.172,443,OUT.bound,established,cdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60932,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,10.0.0.4,55472,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62344,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,43675,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60930,203.190.242.102,443,OUT.bound,established,akcdn.detik.net.id,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,192.168.55.150,58408,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,55668,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,49405,74.125.130.94,443,OUT.bound,,fonts.gstatic.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,58297,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60957,77.88.21.90,443,OUT.bound,close,bs.yandex.ru,,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-17_16-25-32,udp,192.168.55.150,49240,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51145,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60960,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,udp,192.168.55.150,63970,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60956,77.88.21.90,443,OUT.bound,close,bs.yandex.ru,,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-17_16-25-32,tcp,192.168.55.150,60942,104.21.79.241,443,OUT.bound,established,ads.adnuntius.delivery,,US,AS13335 cloudflare,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60954,77.88.21.90,443,OUT.bound,close,bs.yandex.ru,,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-17_16-25-32,tcp,192.168.55.150,60943,69.173.158.65,443,OUT.bound,established,tagged-by.rubiconproject.net.akadns.net,,US,AS26667 the rubicon project  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60955,77.88.21.90,443,OUT.bound,close,bs.yandex.ru,,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-17_16-25-32,tcp,192.168.55.150,60958,23.64.122.48,443,OUT.bound,established,e118744.a.akamaiedge.net,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-25-32,udp,10.0.0.4,32911,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,59055,74.125.24.139,443,OUT.bound,,www.google-analytics.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60940,67.199.150.87,443,OUT.bound,established,hbopenbid-apac-v2.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,58072,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,39408,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,62644,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60951,23.106.127.160,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60948,23.106.127.160,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,udp,10.0.0.4,57964,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,52752,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,38452,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,55265,142.250.4.103,443,OUT.bound,,www.google.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60946,163.181.160.235,443,OUT.bound,established,connect.detik.com.w.cdngslb.com,,US,ASNone ,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60962,52.4.243.120,443,OUT.bound,established,ping.chartbeat.net,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,64925,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,35346,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,64458,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,45792,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,61174,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60961,151.101.2.202,443,OUT.bound,established,dualstack.f6.shared.global.fastly.net,,US,AS54113 fastly,,,
2023-11-17_16-25-32,udp,10.0.0.4,45211,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,34258,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,37383,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60959,23.64.122.42,443,OUT.bound,established,e118744.a.akamaiedge.net,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-25-32,udp,192.168.55.150,56147,74.125.68.94,443,OUT.bound,,www.gstatic.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,192.168.55.150,56147,74.125.68.94,443,OUT.bound,,www.google.com.sg,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60950,23.106.127.160,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,udp,192.168.55.150,57574,74.125.130.157,443,OUT.bound,,stats.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60944,13.33.88.83,443,OUT.bound,established,ms-bidder-bid.prod.cloud.ogury.io,,US,ASNone ,,,
