session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-17_16-25-32,tcp,192.168.55.150,60953,77.88.21.90,443,OUT.bound,close,bs.yandex.ru,,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-17_16-25-32,tcp,192.168.55.150,60963,52.4.243.120,443,OUT.bound,established,ping.chartbeat.net,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,57382,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,64251,74.125.68.101,443,OUT.bound,,analytics.google.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,35040,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60941,77.88.21.90,443,OUT.bound,established,bs.yandex.ru,,RU,AS208722 yandex oy,:v3 - and the rest.... - www.tiuli.com/image/a057f08d1d773ab75e116ba4fffc595f.jpg?width=1080&#039;,,2023-05-08T02:00:47.680000
2023-11-17_16-25-32,tcp,192.168.55.150,60952,23.106.127.160,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,udp,192.168.55.150,55010,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,54323,35.227.252.103,443,OUT.bound,,rtb.openx.net,,US,AS15169 google llc,"Hiding in common sight, misplaced attribution as just being AD Fraud",Get ready for the Russians to take over cause while most of cyber has been sleeping thru this chroni,2022-06-15T00:01:21.489000
2023-11-17_16-25-32,tcp,192.168.55.150,60949,23.106.127.160,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60947,23.106.127.160,443,OUT.bound,established,apac1.smartadserver.com,,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60945,13.33.88.83,443,OUT.bound,established,ms-bidder-bid.prod.cloud.ogury.io,,US,ASNone ,,,
2023-11-17_16-25-32,udp,192.168.55.150,62018,35.241.10.124,443,OUT.bound,,analytic.detik.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,udp,10.0.0.4,46322,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60965,103.136.220.204,443,OUT.bound,established,alisg-normal-lb.byteoversea.net,,SG,AS138699 tiktok pte. ltd.,,,
2023-11-17_16-25-32,udp,192.168.55.150,60263,163.70.141.35,443,OUT.bound,,star-mini.c10r.facebook.com,,FR,ASNone ,,,
2023-11-17_16-25-32,udp,10.0.0.4,59748,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,53972,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,58570,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,49694,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60970,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60968,13.33.35.24,443,OUT.bound,established,d1jvc9b8z3vcjs.cloudfront.net,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60969,44.216.10.24,443,OUT.bound,established,ugdturner.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,192.168.55.150,50476,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,39122,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,10.0.0.4,36470,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,56088,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60972,184.73.159.12,443,OUT.bound,syn-sent,logx-internal.optimizely.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60964,142.251.12.132,443,OUT.bound,established,pagead-googlehosted.l.google.com,,US,AS15169 google llc,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60973,52.84.174.63,443,OUT.bound,syn-sent,live.rezync.com,,US,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,192.168.55.150,62512,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,64032,34.120.253.250,443,OUT.bound,,tag.bouncex.net,,US,AS396982 google,BitMapCase.exe ___ trojan.emotet/autoruns,A website Auto generates emotet. I would consider this VERY malicious. Emotet is run by cyber crimin,2023-09-19T09:00:03.081000
2023-11-17_16-25-32,udp,192.168.55.150,49800,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60971,52.76.20.8,443,OUT.bound,established,census.ap-southeast-1.nielsencollections.com,,SG,AS16509 amazon.com inc,,,
2023-11-17_16-25-32,udp,10.0.0.4,39475,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,51000,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60966,103.136.220.204,443,OUT.bound,established,alisg-normal-lb.byteoversea.net,,SG,AS138699 tiktok pte. ltd.,,,
2023-11-17_16-25-32,udp,10.0.0.4,38866,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-25-32,udp,192.168.55.150,63594,192.168.55.1,53,local,,,,,,,,
2023-11-17_16-25-32,tcp,192.168.55.150,60967,44.216.10.24,443,OUT.bound,established,ugdturner.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-25-32,udp,10.0.0.4,59482,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-17_16-26-26,udp,175.103.43.90,4500,10.0.0.4,4500,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-26,udp,175.103.43.90,1701,10.0.0.4,1701,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60981,3.216.245.150,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,tcp,175.103.43.90,57307,10.0.0.4,4075,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61392,66.135.7.131,443,OUT.bound,established,h1tlkvtlb.puzztake.com,,US,AS20473 the constant company  llc,,,
2023-11-17_16-26-26,icmp,10.0.0.4,0,202.58.182.241,0,OUT.bound,,bcs.binus.ac.id,,ID,AS24526 bina nusantara university,,,
2023-11-17_16-26-26,icmp,192.168.55.150,0,203.190.242.211,0,OUT.bound,,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,icmp,10.0.0.4,0,175.103.43.90,0,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61394,66.135.7.131,443,OUT.bound,established,h1tlkvtlb.puzztake.com,,US,AS20473 the constant company  llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60859,184.27.122.27,443,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60863,162.247.241.14,443,OUT.bound,established,bam.nr-data.net.cdn.cloudflare.net,,US,AS23467 new relic,quick look at UoA,,2023-11-07T04:03:56.865000
2023-11-17_16-26-26,tcp,192.168.55.150,60940,67.199.150.87,443,OUT.bound,established,hbopenbid-apac-v2.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61004,18.141.18.196,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60968,13.33.35.24,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61003,74.125.68.155,443,OUT.bound,established,googleads.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61003,74.125.68.155,443,OUT.bound,established,www.googletagservices.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60994,142.251.12.132,443,OUT.bound,established,pagead-googlehosted.l.google.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61006,151.101.2.49,443,OUT.bound,established,,,US,AS54113 fastly,Link attacked | Archive.ph,"exploit_source, scanning_host, Record breaker, Proxy, autonomous system, nginx. FireHOL, backdoor, b",2023-11-07T17:04:05.029000
2023-11-17_16-26-26,tcp,192.168.55.150,61010,117.18.232.64,443,OUT.bound,established,cs43.wpc.kappacdn.net,,AU,AS15133 verizon,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61007,35.186.193.173,443,OUT.bound,established,ipac.ctnsnet.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61007,35.186.193.173,443,OUT.bound,established,cm.ctnsnet.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61019,23.59.80.128,443,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60964,142.251.12.132,443,OUT.bound,established,pagead-googlehosted.l.google.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61021,52.223.2.229,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60901,67.199.150.87,443,OUT.bound,established,hbopenbid-apac-v2.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61033,104.22.25.87,443,OUT.bound,established,mwzeom.zeotap.com,,US,AS13335 cloudflare,Deptlock Browser Compromise attack initiated by malicious (SOC) Partner ,,2023-11-04T23:21:42.110000
2023-11-17_16-26-26,tcp,192.168.55.150,61013,104.83.198.23,443,OUT.bound,established,,,NL,AS16625 akamai technologies  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61017,13.33.88.81,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61026,67.199.150.86,443,OUT.bound,established,pug-sg4c.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61029,104.244.42.195,443,OUT.bound,established,,,US,AS13414 twitter inc.,WHO IS NIC,,2023-11-14T06:01:29.027000
2023-11-17_16-26-26,tcp,192.168.55.150,61067,13.33.88.46,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61246,69.173.158.67,443,OUT.bound,established,beacon-sin1.rubiconproject.net.akadns.net,,SG,AS26667 the rubicon project  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61343,35.213.12.39,443,OUT.bound,established,,,JP,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61071,69.173.158.64,443,OUT.bound,established,pixel.rubiconproject.net.akadns.net,,SG,AS26667 the rubicon project  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61300,35.244.159.8,443,OUT.bound,established,us-u.openx.net,,US,AS15169 google llc,Event Triggered Execution,,2023-09-02T17:55:37.269000
2023-11-17_16-26-26,udp,192.168.55.150,51424,74.125.24.156,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61233,104.119.104.24,443,OUT.bound,established,,,SG,AS16625 akamai technologies  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61339,80.77.87.163,443,OUT.bound,close-wait,cs.admanmedia.com,,GB,AS46636 natcoweb corp.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61069,69.173.158.64,443,OUT.bound,established,pixel.rubiconproject.net.akadns.net,,SG,AS26667 the rubicon project  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61045,13.33.88.84,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61079,18.155.68.35,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61073,69.173.158.64,443,OUT.bound,established,pixel.rubiconproject.net.akadns.net,,SG,AS26667 the rubicon project  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61016,198.8.71.130,443,OUT.bound,established,a-us-west.rfihub.com.akadns.net,,US,AS54312 rocket fuel inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61043,104.18.21.134,443,OUT.bound,established,idsync.reson8.com.cdn.cloudflare.net,,US,AS13335 cloudflare,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61336,80.77.87.163,443,OUT.bound,close-wait,cs.admanmedia.com,,GB,AS46636 natcoweb corp.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61181,52.84.228.19,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61068,13.33.88.46,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61039,34.223.199.227,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61070,172.217.194.154,443,OUT.bound,established,securepubads46.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61070,172.217.194.154,443,OUT.bound,established,pubads46.g.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61066,13.33.88.46,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61005,151.101.194.49,443,OUT.bound,established,,,US,AS54113 fastly,CVE-2023-22515,The full text of the latest security vulnerability (CVE) released by the US Department of Homeland S,2023-10-28T19:23:07.086000
2023-11-17_16-26-26,tcp,192.168.55.150,61050,3.230.146.238,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61094,67.199.150.82,443,OUT.bound,established,imgsync-sg4c.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61252,207.65.33.74,443,OUT.bound,established,t-sin12c.pubmnet.com,,US,AS6203 the nexus group,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61399,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61087,151.101.1.229,443,OUT.bound,established,,,US,AS54113 fastly,njRAT| BazarLoader|  WebToolbar  Qbot,,2023-11-07T01:10:46.934000
2023-11-17_16-26-26,tcp,192.168.55.150,61108,74.125.68.148,443,OUT.bound,established,ad.doubleclick.net,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61055,18.211.84.22,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,icmp,108.137.50.54,0,10.0.0.4,0,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61104,52.84.251.108,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61113,67.199.150.90,443,OUT.bound,established,ssptkr-sg4.pubmnet.com,,US,AS62713 pubmatic  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61115,74.125.24.148,443,OUT.bound,established,s0.2mdn.net,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61107,172.67.23.234,443,OUT.bound,established,ids.ad.gt.cdn.cloudflare.net,,US,AS13335 cloudflare,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61126,172.66.42.247,443,OUT.bound,established,router.infolinks.com,,US,AS13335 cloudflare,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61187,13.33.35.24,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61145,104.18.23.145,443,OUT.bound,established,cadmus.script.ac,,US,AS13335 cloudflare,,,
2023-11-17_16-26-26,icmp,108.137.6.14,0,10.0.0.4,0,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61138,89.207.22.146,443,OUT.bound,established,,,US,AS399104 conversant  llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61122,3.214.199.193,443,OUT.bound,established,services.insurads.com,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61400,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,udp,192.168.55.150,63792,142.250.4.147,443,OUT.bound,,www.google.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61142,104.26.8.169,443,OUT.bound,established,script.4dex.io,,US,AS13335 cloudflare,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000
2023-11-17_16-26-26,tcp,192.168.55.150,61118,52.46.143.56,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61147,104.17.216.204,443,OUT.bound,established,dmp.truoptik.com,,US,AS13335 cloudflare,,,
2023-11-17_16-26-26,icmp,108.136.158.57,0,10.0.0.4,0,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61401,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61144,104.26.8.169,443,OUT.bound,established,script.4dex.io,,US,AS13335 cloudflare,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000
2023-11-17_16-26-26,tcp,192.168.55.150,61155,18.155.68.55,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61150,54.192.150.11,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61139,52.207.175.30,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,icmp,108.137.97.90,0,10.0.0.4,0,IN.bound,,,,ID,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61402,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61152,35.186.202.217,443,OUT.bound,established,prod.y-medialink.com,,US,AS15169 google llc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61403,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61163,13.227.254.15,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61404,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61162,64.58.232.176,443,OUT.bound,established,,,US,AS13649 flexential colorado corp.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61405,203.190.242.211,443,OUT.bound,close,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61167,64.58.232.177,443,OUT.bound,established,,,US,AS13649 flexential colorado corp.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60962,52.4.243.120,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,udp,192.168.55.150,64096,151.101.195.5,443,OUT.bound,,edition.cnn.com,,US,AS54113 fastly,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61406,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61407,203.190.242.211,443,OUT.bound,time-wait,detik.com,,ID,AS24211 detik,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61178,34.213.32.158,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,icmp,43.218.120.114,0,10.0.0.4,0,IN.bound,,,,AU,ASNone ,,,
2023-11-17_16-26-26,tcp,192.168.55.150,60986,52.207.175.30,443,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61186,207.65.33.74,443,OUT.bound,established,t-sin12c.pubmnet.com,,US,AS6203 the nexus group,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61183,13.227.254.14,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-26,tcp,192.168.55.150,61184,52.84.228.19,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-17_16-26-40,tcp,10.0.0.4,4075,175.103.43.90,57307,OUT.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-40,icmp,10.0.0.4,0,202.58.182.241,0,OUT.bound,,bcs.binus.ac.id,,ID,AS24526 bina nusantara university,,,
2023-11-17_16-26-40,icmp,10.0.0.4,0,175.103.43.90,0,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-40,udp,112.111.41.105,54276,10.0.0.4,8610,IN.bound,,,,CN,AS4837 china unicom china169 backbone,,,
2023-11-17_16-26-53,icmp,10.0.0.4,0,202.58.182.241,0,OUT.bound,,bcs.binus.ac.id,,ID,AS24526 bina nusantara university,,,
2023-11-17_16-26-53,icmp,10.0.0.4,0,175.103.43.90,0,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-53,tcp,10.0.0.4,179,20.205.36.71,34788,OUT.bound,established,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-26-53,tcp,175.103.43.90,57307,10.0.0.4,4075,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-17_16-26-53,udp,20.205.36.71,4500,10.0.0.4,4500,IN.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-26-53,udp,20.205.36.71,1701,10.0.0.4,1701,IN.bound,,,,HK,AS8075 microsoft corporation,,,
2023-11-17_16-26-53,udp,192.168.55.2,5678,255.255.255.255,5678,broadcast,,,,,,,,
