protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,12.202.156.236,30301,10.0.0.4,5060,IN.bound,,,,US,AS7018 att services inc,ETIC Cybersecurity 2023-11-06 Port Scan,,2023-11-06T22:58:38.623000
tcp,34.105.86.190,47463,10.0.0.4,7502,IN.bound,established,,,US,AS396982 google,,,
udp,103.136.42.40,25692,10.0.0.4,5060,IN.bound,,,,NL,AS139884 apeiron global pvt. ltd.,ETIC Cybersecurity 2023-11-07 Port Scan,,2023-11-07T10:08:48.162000
tcp,175.103.43.90,51041,10.0.0.4,4075,local,established,,,,,,,
udp,10.0.0.4,4500,20.205.36.71,4500,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
tcp,10.0.0.4,179,20.205.36.71,34788,OUT.bound,established,,,HK,AS8075 microsoft corporation,,,
udp,175.103.43.90,4500,10.0.0.4,4500,local,,,,,,,,
udp,10.0.0.4,1701,20.205.36.71,1701,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
udp,175.103.43.90,1701,10.0.0.4,1701,local,,,,,,,,
tcp,192.168.55.150,49608,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,34.105.86.190,46049,10.0.0.4,7502,IN.bound,established,,,US,AS396982 google,,,
